matrix time rows cols nnz iters method
barth/barth.mtx 0.162564 6691 6691 46187 1024 best
barth4/barth4.mtx 0.0605318 6019 6019 40965 1024 native
barth4/barth4.mtx 0.0610002 6019 6019 40965 1024 best
barth5/barth5.mtx 0.204129 15606 15606 107362 1024 native
barth5/barth5.mtx 0.185959 15606 15606 107362 1024 best
bodyy4/bodyy4.mtx 0.272265 17546 17546 121938 1024 native
bodyy4/bodyy4.mtx 0.286982 17546 17546 121938 1024 best
bodyy5/bodyy5.mtx 0.327944 18589 18589 129281 1024 native
bodyy5/bodyy5.mtx 0.429706 18589 18589 129281 1024 best
bodyy6/bodyy6.mtx 0.33693 19366 19366 134748 1024 native
bodyy6/bodyy6.mtx 0.352612 19366 19366 134748 1024 best
commanche_dual/commanche_dual.mtx 0.0443409 7920 7920 31680 1024 native
commanche_dual/commanche_dual.mtx 0.0441794 7920 7920 31680 1024 best
mesh1e1/mesh1e1.mtx 0.000968166 48 48 306 1024 native
mesh1e1/mesh1e1.mtx 0.00085211 48 48 306 1024 best
mesh1em1/mesh1em1.mtx 0.00100081 48 48 306 1024 native
mesh1em1/mesh1em1.mtx 0.000972321 48 48 306 1024 best
mesh1em6/mesh1em6.mtx 0.000987562 48 48 306 1024 native
mesh1em6/mesh1em6.mtx 0.000978085 48 48 306 1024 best
mesh2e1/mesh2e1.mtx 0.00559843 306 306 2018 1024 native
mesh2e1/mesh2e1.mtx 0.00566952 306 306 2018 1024 best
mesh2em5/mesh2em5.mtx 0.00607608 306 306 2018 1024 native
mesh2em5/mesh2em5.mtx 0.00622775 306 306 2018 1024 best
mesh3e1/mesh3e1.mtx 0.00306209 289 289 1889 1024 native
mesh3e1/mesh3e1.mtx 0.00287438 289 289 1889 1024 best
mesh3em5/mesh3em5.mtx 0.00324622 289 289 1889 1024 native
mesh3em5/mesh3em5.mtx 0.00281239 289 289 1889 1024 best
onera_dual/onera_dual.mtx 2.32416 85567 85567 419201 1024 native
onera_dual/onera_dual.mtx 1.03158 85567 85567 419201 1024 best
bpwt/pwt.mtx 1.21162 36519 36519 326107 1024 native
bpwt/pwt.mtx 0.659738 36519 36519 326107 1024 best
shuttle_eddy/shuttle_eddy.mtx 0.133686 10429 10429 103599 1024 native
shuttle_eddy/shuttle_eddy.mtx 0.143447 10429 10429 103599 1024 best
skirt/skirt.mtx 0.639192 12598 12598 196520 1024 native
skirt/skirt.mtx 0.405419 12598 12598 196520 1024 best
sphere2/sphere2.mtx 0.0010157 66 66 450 1024 native
sphere2/sphere2.mtx 0.000819365 66 66 450 1024 best
sphere3/sphere3.mtx 0.00257643 258 258 1794 1024 native
sphere3/sphere3.mtx 0.00267417 258 258 1794 1024 best
tandem_dual/tandem_dual.mtx 2.54049 94069 94069 460493 1024 native
tandem_dual/tandem_dual.mtx 1.09187 94069 94069 460493 1024 best
tandem_vtx/tandem_vtx.mtx 0.854045 18454 18454 253350 1024 native
tandem_vtx/tandem_vtx.mtx 0.484856 18454 18454 253350 1024 best
fv1/fv1.mtx 0.0982765 9604 9604 85264 1024 native
fv1/fv1.mtx 0.099228 9604 9604 85264 1024 best
fv2/fv2.mtx 0.101046 9801 9801 87025 1024 native
fv2/fv2.mtx 0.103134 9801 9801 87025 1024 best
fv3/fv3.mtx 0.119979 9801 9801 87025 1024 native
fv3/fv3.mtx 0.101428 9801 9801 87025 1024 best
heart1/heart1.mtx 3.48583 3557 3557 1387773 1024 native
heart1/heart1.mtx 1.36075 3557 3557 1387773 1024 best
heart2/heart2.mtx 1.79547 2339 2339 682797 1024 native
heart2/heart2.mtx 0.87901 2339 2339 682797 1024 best
heart3/heart3.mtx 1.76477 2339 2339 682797 1024 native
heart3/heart3.mtx 0.874787 2339 2339 682797 1024 best
lung1/lung1.mtx 0.011707 1650 1650 7419 1024 native
lung1/lung1.mtx 0.0116632 1650 1650 7419 1024 best
lung2/lung2.mtx 1.93836 109460 109460 492564 1024 native
lung2/lung2.mtx 1.19979 109460 109460 492564 1024 best
stomach/stomach.mtx 11.0747 213360 213360 3021648 1024 native
stomach/stomach.mtx 3.30151 213360 213360 3021648 1024 best
torso1/torso1.mtx 22.133 116158 116158 8516500 1024 native
torso1/torso1.mtx 7.62235 116158 116158 8516500 1024 best
torso2/torso2.mtx 3.65301 115967 115967 1033473 1024 native
torso2/torso2.mtx 1.6382 115967 115967 1033473 1024 best
torso3/torso3.mtx 15.7879 259156 259156 4429042 1024 native
torso3/torso3.mtx 4.52988 259156 259156 4429042 1024 best
e40r0100/e40r0100.mtx 1.60578 17281 17281 553562 1024 native
e40r0100/e40r0100.mtx 0.805549 17281 17281 553562 1024 best
shermanACa/shermanACa.mtx 0.0760318 3432 3432 25220 1024 native
shermanACa/shermanACa.mtx 0.0769445 3432 3432 25220 1024 best
shermanACb/shermanACb.mtx 0.464444 18510 18510 145149 1024 native
shermanACb/shermanACb.mtx 0.45423 18510 18510 145149 1024 best
shermanACd/shermanACd.mtx 0.151279 6136 6136 53329 1024 native
shermanACd/shermanACd.mtx 0.15087 6136 6136 53329 1024 best
landmark/landmark.mtx 3.19405 71952 2704 1151232 1024 native
landmark/landmark.mtx 1.32975 71952 2704 1151232 1024 best
cage3/cage3.mtx 5.3922e-05 5 5 19 1024 native
cage3/cage3.mtx 6.8072e-05 5 5 19 1024 best
cage4/cage4.mtx 0.00011842 9 9 49 1024 native
cage4/cage4.mtx 0.000133453 9 9 49 1024 best
cage5/cage5.mtx 0.000796144 37 37 233 1024 native
cage5/cage5.mtx 0.000741916 37 37 233 1024 best
cage6/cage6.mtx 0.00189841 93 93 785 1024 native
cage6/cage6.mtx 0.00201854 93 93 785 1024 best
cage7/cage7.mtx 0.00630637 340 340 3084 1024 native
cage7/cage7.mtx 0.00668402 340 340 3084 1024 best
cage8/cage8.mtx 0.018728 1015 1015 11003 1024 native
cage8/cage8.mtx 0.0187452 1015 1015 11003 1024 best
cage9/cage9.mtx 0.0720726 3534 3534 41594 1024 native
cage9/cage9.mtx 0.0722092 3534 3534 41594 1024 best
cage10/cage10.mtx 0.338185 11397 11397 150645 1024 native
cage10/cage10.mtx 0.399269 11397 11397 150645 1024 best
cage11/cage11.mtx 2.13416 39082 39082 559722 1024 native
cage11/cage11.mtx 1.7581 39082 39082 559722 1024 best
cage12/cage12.mtx 8.55427 130228 130228 2032536 1024 native
cage12/cage12.mtx 2.3798 130228 130228 2032536 1024 best
cage13/cage13.mtx 36.2209 445315 445315 7479343 1024 native
cage13/cage13.mtx 8.06155 445315 445315 7479343 1024 best
fd12/fd12.mtx 0.0394551 7500 7500 28462 1024 native
fd12/fd12.mtx 0.0394738 7500 7500 28462 1024 best
fd15/fd15.mtx 0.0784811 11532 11532 44206 1024 native
fd15/fd15.mtx 0.0610143 11532 11532 44206 1024 best
fd18/fd18.mtx 0.135514 16428 16428 63406 1024 native
fd18/fd18.mtx 0.148221 16428 16428 63406 1024 best
sinc12/sinc12.mtx 0.812411 7500 7500 294986 1024 native
sinc12/sinc12.mtx 0.523475 7500 7500 294986 1024 best
sinc15/sinc15.mtx 1.59395 11532 11532 568526 1024 native
sinc15/sinc15.mtx 0.793093 11532 11532 568526 1024 best
sinc18/sinc18.mtx 2.79449 16428 16428 973826 1024 native
sinc18/sinc18.mtx 1.12759 16428 16428 973826 1024 best
Alemdar/Alemdar.mtx 0.11269 6245 6245 42581 1024 native
Alemdar/Alemdar.mtx 0.112453 6245 6245 42581 1024 best
Andrews/Andrews.mtx 2.95959 60000 60000 760154 1024 native
Andrews/Andrews.mtx 1.18168 60000 60000 760154 1024 best
ns3Da/ns3Da.mtx 4.39048 20414 20414 1679599 1024 native
ns3Da/ns3Da.mtx 1.66774 20414 20414 1679599 1024 best
poisson2D/poisson2D.mtx 0.00712259 367 367 2417 1024 native
poisson2D/poisson2D.mtx 0.00749973 367 367 2417 1024 best
poisson3Da/poisson3Da.mtx 1.04761 13514 13514 352762 1024 native
poisson3Da/poisson3Da.mtx 0.607724 13514 13514 352762 1024 best
poisson3Db/poisson3Db.mtx 8.10423 85623 85623 2374949 1024 native
poisson3Db/poisson3Db.mtx 2.4318 85623 85623 2374949 1024 best
problem1/problem1.mtx 0.00806032 415 415 2779 1024 native
problem1/problem1.mtx 0.009188 415 415 2779 1024 best
sme3Da/sme3Da.mtx 2.32483 12504 12504 874887 1024 native
sme3Da/sme3Da.mtx 1.04447 12504 12504 874887 1024 best
sme3Db/sme3Db.mtx 5.5536 29067 29067 2081063 1024 native
sme3Db/sme3Db.mtx 1.9708 29067 29067 2081063 1024 best
sme3Dc/sme3Dc.mtx 8.35298 42930 42930 3148656 1024 native
sme3Dc/sme3Dc.mtx 2.77669 42930 42930 3148656 1024 best
waveguide3D/waveguide3D.mtx 0.981757 21036 21036 303468 1024 native
waveguide3D/waveguide3D.mtx 0.582282 21036 21036 303468 1024 best
cell1/cell1.mtx 0.0450394 7055 7055 34855 1024 native
cell1/cell1.mtx 0.0454789 7055 7055 34855 1024 best
cell2/cell2.mtx 0.0450924 7055 7055 34855 1024 native
cell2/cell2.mtx 0.0454029 7055 7055 34855 1024 best
nd3k/nd3k.mtx 8.42266 9000 9000 3279690 1024 native
nd3k/nd3k.mtx 2.68819 9000 9000 3279690 1024 best
nd6k/nd6k.mtx 18.0789 18000 18000 6897316 1024 native
nd6k/nd6k.mtx 5.57962 18000 18000 6897316 1024 best
c-62/c-62.mtx 2.05577 41731 41731 559343 1024 native
c-62/c-62.mtx 0.912419 41731 41731 559343 1024 best
c-64/c-64.mtx 2.5067 51035 51035 717841 1024 native
c-64/c-64.mtx 1.08092 51035 51035 717841 1024 best
c-66/c-66.mtx 2.04623 49989 49989 499007 1024 native
c-66/c-66.mtx 0.907012 49989 49989 499007 1024 best
c-67/c-67.mtx 2.02101 57975 57975 531935 1024 native
c-67/c-67.mtx 0.98146 57975 57975 531935 1024 best
c-73/c-73.mtx 6.08896 169422 169422 1279274 1024 native
c-73/c-73.mtx 2.00412 169422 169422 1279274 1024 best
2D_27628_bjtcai/2D_27628_bjtcai.mtx 1.51862 27628 27628 442898 1024 native
2D_27628_bjtcai/2D_27628_bjtcai.mtx 0.766156 27628 27628 442898 1024 best
2D_54019_highK/2D_54019_highK.mtx 3.24286 54019 54019 996414 1024 native
2D_54019_highK/2D_54019_highK.mtx 1.30979 54019 54019 996414 1024 best
3D_28984_Tetra/3D_28984_Tetra.mtx 1.86811 28984 28984 599170 1024 native
3D_28984_Tetra/3D_28984_Tetra.mtx 0.894969 28984 28984 599170 1024 best
3D_51448_3D/3D_51448_3D.mtx 3.40057 51448 51448 1056610 1024 native
3D_51448_3D/3D_51448_3D.mtx 1.3462 51448 51448 1056610 1024 best
ibm_matrix_2/ibm_matrix_2.mtx 3.39496 51448 51448 1056610 1024 native
ibm_matrix_2/ibm_matrix_2.mtx 1.3334 51448 51448 1056610 1024 best
matrix_9/matrix_9.mtx 6.85149 103430 103430 2121550 1024 native
matrix_9/matrix_9.mtx 2.29758 103430 103430 2121550 1024 best
matrix-new_3/matrix-new_3.mtx 8.65826 125329 125329 2678750 1024 native
matrix-new_3/matrix-new_3.mtx 2.75312 125329 125329 2678750 1024 best
barrier2-10/barrier2-10.mtx 15.4238 115625 115625 3897557 1024 native
barrier2-10/barrier2-10.mtx 3.54716 115625 115625 3897557 1024 best
barrier2-11/barrier2-11.mtx 15.3643 115625 115625 3897557 1024 native
barrier2-11/barrier2-11.mtx 3.55232 115625 115625 3897557 1024 best
barrier2-12/barrier2-12.mtx 15.3489 115625 115625 3897557 1024 native
barrier2-12/barrier2-12.mtx 3.54851 115625 115625 3897557 1024 best
barrier2-1/barrier2-1.mtx 14.9407 113076 113076 3805068 1024 native
barrier2-1/barrier2-1.mtx 3.49645 113076 113076 3805068 1024 best
barrier2-2/barrier2-2.mtx 14.8773 113076 113076 3805068 1024 native
barrier2-2/barrier2-2.mtx 3.47324 113076 113076 3805068 1024 best
barrier2-3/barrier2-3.mtx 14.9149 113076 113076 3805068 1024 native
barrier2-3/barrier2-3.mtx 3.4874 113076 113076 3805068 1024 best
barrier2-4/barrier2-4.mtx 14.8709 113076 113076 3805068 1024 native
barrier2-4/barrier2-4.mtx 3.46718 113076 113076 3805068 1024 best
barrier2-9/barrier2-9.mtx 15.3495 115625 115625 3897557 1024 native
barrier2-9/barrier2-9.mtx 3.54092 115625 115625 3897557 1024 best
igbt3/igbt3.mtx 0.714138 10938 10938 234006 1024 native
igbt3/igbt3.mtx 0.449632 10938 10938 234006 1024 best
nmos3/nmos3.mtx 1.28781 18588 18588 386594 1024 native
nmos3/nmos3.mtx 0.640232 18588 18588 386594 1024 best
ohne2/ohne2.mtx 34.4509 181343 181343 11063545 1024 native
ohne2/ohne2.mtx 10.7584 181343 181343 11063545 1024 best
para-10/para-10.mtx 21.1488 155924 155924 5416358 1024 native
para-10/para-10.mtx 4.73609 155924 155924 5416358 1024 best
para-4/para-4.mtx 20.8736 153226 153226 5326228 1024 native
para-4/para-4.mtx 4.78876 153226 153226 5326228 1024 best
para-5/para-5.mtx 21.819 155924 155924 5416358 1024 native
para-5/para-5.mtx 4.74329 155924 155924 5416358 1024 best
para-6/para-6.mtx 21.1786 155924 155924 5416358 1024 native
para-6/para-6.mtx 4.95061 155924 155924 5416358 1024 best
para-7/para-7.mtx 22.7529 155924 155924 5416358 1024 native
para-7/para-7.mtx 5.1457 155924 155924 5416358 1024 best
para-8/para-8.mtx 22.8371 155924 155924 5416358 1024 native
para-8/para-8.mtx 5.09718 155924 155924 5416358 1024 best
para-9/para-9.mtx 22.262 155924 155924 5416358 1024 native
para-9/para-9.mtx 5.47404 155924 155924 5416358 1024 best
Stanford/Stanford.mtx 54.7358 281903 281903 2312497 1024 native
Stanford/Stanford.mtx 3.45357 281903 281903 2312497 1024 best
Stanford_Berkeley/Stanford_Berkeley.mtx 27.9201 683446 683446 7583376 1024 native
Stanford_Berkeley/Stanford_Berkeley.mtx 9.69594 683446 683446 7583376 1024 best
graphics/graphics.mtx 0.342977 29493 11822 117954 1024 native
graphics/graphics.mtx 0.349341 29493 11822 117954 1024 best
language/language.mtx 16.1275 399130 399130 1216334 1024 native
language/language.mtx 3.02828 399130 399130 1216334 1024 best
ecl32/ecl32.mtx 1.94925 51993 51993 380415 1024 native
ecl32/ecl32.mtx 0.845818 51993 51993 380415 1024 best
adder_dcop_01/adder_dcop_01.mtx 0.0368539 1813 1813 11156 1024 native
adder_dcop_01/adder_dcop_01.mtx 0.0369823 1813 1813 11156 1024 best
adder_dcop_02/adder_dcop_02.mtx 0.0365196 1813 1813 11246 1024 native
adder_dcop_02/adder_dcop_02.mtx 0.0368309 1813 1813 11246 1024 best
adder_dcop_04/adder_dcop_04.mtx 0.0367139 1813 1813 11107 1024 native
adder_dcop_04/adder_dcop_04.mtx 0.0364911 1813 1813 11107 1024 best
adder_dcop_05/adder_dcop_05.mtx 0.0373663 1813 1813 11097 1024 native
adder_dcop_05/adder_dcop_05.mtx 0.0374384 1813 1813 11097 1024 best
adder_dcop_06/adder_dcop_06.mtx 0.0363816 1813 1813 11224 1024 native
adder_dcop_06/adder_dcop_06.mtx 0.0365072 1813 1813 11224 1024 best
adder_dcop_08/adder_dcop_08.mtx 0.037328 1813 1813 11242 1024 native
adder_dcop_08/adder_dcop_08.mtx 0.0370814 1813 1813 11242 1024 best
adder_dcop_10/adder_dcop_10.mtx 0.0364202 1813 1813 11232 1024 native
adder_dcop_10/adder_dcop_10.mtx 0.036965 1813 1813 11232 1024 best
adder_dcop_11/adder_dcop_11.mtx 0.0374213 1813 1813 11243 1024 native
adder_dcop_11/adder_dcop_11.mtx 0.0374639 1813 1813 11243 1024 best
adder_dcop_13/adder_dcop_13.mtx 0.0362801 1813 1813 11245 1024 native
adder_dcop_13/adder_dcop_13.mtx 0.0375243 1813 1813 11245 1024 best
adder_dcop_14/adder_dcop_14.mtx 0.0367604 1813 1813 11246 1024 native
adder_dcop_14/adder_dcop_14.mtx 0.0370839 1813 1813 11246 1024 best
adder_dcop_15/adder_dcop_15.mtx 0.0362517 1813 1813 11246 1024 native
adder_dcop_15/adder_dcop_15.mtx 0.0365333 1813 1813 11246 1024 best
adder_dcop_16/adder_dcop_16.mtx 0.0382527 1813 1813 11246 1024 native
adder_dcop_16/adder_dcop_16.mtx 0.0364946 1813 1813 11246 1024 best
adder_dcop_17/adder_dcop_17.mtx 0.0374321 1813 1813 11246 1024 native
adder_dcop_17/adder_dcop_17.mtx 0.0371178 1813 1813 11246 1024 best
adder_dcop_18/adder_dcop_18.mtx 0.0366137 1813 1813 11246 1024 native
adder_dcop_18/adder_dcop_18.mtx 0.036538 1813 1813 11246 1024 best
adder_dcop_19/adder_dcop_19.mtx 0.0384066 1813 1813 11245 1024 native
adder_dcop_19/adder_dcop_19.mtx 0.0384902 1813 1813 11245 1024 best
adder_dcop_20/adder_dcop_20.mtx 0.0362949 1813 1813 11246 1024 native
adder_dcop_20/adder_dcop_20.mtx 0.0364223 1813 1813 11246 1024 best
adder_dcop_21/adder_dcop_21.mtx 0.0431219 1813 1813 11246 1024 native
adder_dcop_21/adder_dcop_21.mtx 0.0380003 1813 1813 11246 1024 best
adder_dcop_22/adder_dcop_22.mtx 0.0362675 1813 1813 11246 1024 native
adder_dcop_22/adder_dcop_22.mtx 0.0368402 1813 1813 11246 1024 best
adder_dcop_23/adder_dcop_23.mtx 0.0367839 1813 1813 11246 1024 native
adder_dcop_23/adder_dcop_23.mtx 0.0373387 1813 1813 11246 1024 best
adder_dcop_24/adder_dcop_24.mtx 0.0373158 1813 1813 11246 1024 native
adder_dcop_24/adder_dcop_24.mtx 0.0365257 1813 1813 11246 1024 best
adder_dcop_25/adder_dcop_25.mtx 0.0366078 1813 1813 11246 1024 native
adder_dcop_25/adder_dcop_25.mtx 0.036815 1813 1813 11246 1024 best
adder_dcop_26/adder_dcop_26.mtx 0.0363989 1813 1813 11246 1024 native
adder_dcop_26/adder_dcop_26.mtx 0.0368761 1813 1813 11246 1024 best
adder_dcop_27/adder_dcop_27.mtx 0.0374111 1813 1813 11246 1024 native
adder_dcop_27/adder_dcop_27.mtx 0.0370554 1813 1813 11246 1024 best
adder_dcop_28/adder_dcop_28.mtx 0.0371106 1813 1813 11246 1024 native
adder_dcop_28/adder_dcop_28.mtx 0.0373316 1813 1813 11246 1024 best
adder_dcop_29/adder_dcop_29.mtx 0.0362461 1813 1813 11246 1024 native
adder_dcop_29/adder_dcop_29.mtx 0.0363002 1813 1813 11246 1024 best
adder_dcop_30/adder_dcop_30.mtx 0.0390972 1813 1813 11246 1024 native
adder_dcop_30/adder_dcop_30.mtx 0.0370759 1813 1813 11246 1024 best
adder_dcop_31/adder_dcop_31.mtx 0.036243 1813 1813 11246 1024 native
adder_dcop_31/adder_dcop_31.mtx 0.037575 1813 1813 11246 1024 best
adder_dcop_32/adder_dcop_32.mtx 0.0378601 1813 1813 11246 1024 native
adder_dcop_32/adder_dcop_32.mtx 0.0364809 1813 1813 11246 1024 best
adder_dcop_33/adder_dcop_33.mtx 0.0375189 1813 1813 11246 1024 native
adder_dcop_33/adder_dcop_33.mtx 0.0364692 1813 1813 11246 1024 best
adder_dcop_34/adder_dcop_34.mtx 0.0379355 1813 1813 11246 1024 native
adder_dcop_34/adder_dcop_34.mtx 0.0375395 1813 1813 11246 1024 best
adder_dcop_35/adder_dcop_35.mtx 0.0376779 1813 1813 11246 1024 native
adder_dcop_35/adder_dcop_35.mtx 0.0380246 1813 1813 11246 1024 best
adder_dcop_36/adder_dcop_36.mtx 0.0365959 1813 1813 11246 1024 native
adder_dcop_36/adder_dcop_36.mtx 0.0367465 1813 1813 11246 1024 best
adder_dcop_37/adder_dcop_37.mtx 0.0364127 1813 1813 11246 1024 native
adder_dcop_37/adder_dcop_37.mtx 0.0374588 1813 1813 11246 1024 best
adder_dcop_38/adder_dcop_38.mtx 0.036934 1813 1813 11246 1024 native
adder_dcop_38/adder_dcop_38.mtx 0.0372462 1813 1813 11246 1024 best
adder_dcop_39/adder_dcop_39.mtx 0.0366102 1813 1813 11246 1024 native
adder_dcop_39/adder_dcop_39.mtx 0.0367323 1813 1813 11246 1024 best
adder_dcop_40/adder_dcop_40.mtx 0.0366207 1813 1813 11246 1024 native
adder_dcop_40/adder_dcop_40.mtx 0.0363787 1813 1813 11246 1024 best
adder_dcop_41/adder_dcop_41.mtx 0.0367347 1813 1813 11246 1024 native
adder_dcop_41/adder_dcop_41.mtx 0.0365429 1813 1813 11246 1024 best
adder_dcop_42/adder_dcop_42.mtx 0.0368417 1813 1813 11246 1024 native
adder_dcop_42/adder_dcop_42.mtx 0.0365416 1813 1813 11246 1024 best
adder_dcop_43/adder_dcop_43.mtx 0.0374471 1813 1813 11246 1024 native
adder_dcop_43/adder_dcop_43.mtx 0.0364721 1813 1813 11246 1024 best
adder_dcop_44/adder_dcop_44.mtx 0.0373391 1813 1813 11245 1024 native
adder_dcop_44/adder_dcop_44.mtx 0.0375466 1813 1813 11245 1024 best
adder_dcop_45/adder_dcop_45.mtx 0.0421854 1813 1813 11246 1024 native
adder_dcop_45/adder_dcop_45.mtx 0.0377515 1813 1813 11246 1024 best
adder_dcop_46/adder_dcop_46.mtx 0.0366876 1813 1813 11246 1024 native
adder_dcop_46/adder_dcop_46.mtx 0.036986 1813 1813 11246 1024 best
adder_dcop_47/adder_dcop_47.mtx 0.0363961 1813 1813 11246 1024 native
adder_dcop_47/adder_dcop_47.mtx 0.0367919 1813 1813 11246 1024 best
adder_dcop_48/adder_dcop_48.mtx 0.0395703 1813 1813 11246 1024 native
adder_dcop_48/adder_dcop_48.mtx 0.0368208 1813 1813 11246 1024 best
adder_dcop_49/adder_dcop_49.mtx 0.0363189 1813 1813 11246 1024 native
adder_dcop_49/adder_dcop_49.mtx 0.0366297 1813 1813 11246 1024 best
adder_dcop_50/adder_dcop_50.mtx 0.0368546 1813 1813 11246 1024 native
adder_dcop_50/adder_dcop_50.mtx 0.0365227 1813 1813 11246 1024 best
adder_dcop_51/adder_dcop_51.mtx 0.0362946 1813 1813 11246 1024 native
adder_dcop_51/adder_dcop_51.mtx 0.036434 1813 1813 11246 1024 best
adder_dcop_52/adder_dcop_52.mtx 0.0363304 1813 1813 11246 1024 native
adder_dcop_52/adder_dcop_52.mtx 0.0365442 1813 1813 11246 1024 best
adder_dcop_53/adder_dcop_53.mtx 0.0365659 1813 1813 11246 1024 native
adder_dcop_53/adder_dcop_53.mtx 0.0367435 1813 1813 11246 1024 best
adder_dcop_54/adder_dcop_54.mtx 0.0383678 1813 1813 11246 1024 native
adder_dcop_54/adder_dcop_54.mtx 0.0420188 1813 1813 11246 1024 best
adder_dcop_55/adder_dcop_55.mtx 0.0383416 1813 1813 11246 1024 native
adder_dcop_55/adder_dcop_55.mtx 0.0367067 1813 1813 11246 1024 best
adder_dcop_56/adder_dcop_56.mtx 0.0364393 1813 1813 11246 1024 native
adder_dcop_56/adder_dcop_56.mtx 0.0374006 1813 1813 11246 1024 best
adder_dcop_57/adder_dcop_57.mtx 0.0383046 1813 1813 11246 1024 native
adder_dcop_57/adder_dcop_57.mtx 0.03648 1813 1813 11246 1024 best
adder_dcop_58/adder_dcop_58.mtx 0.0366686 1813 1813 11246 1024 native
adder_dcop_58/adder_dcop_58.mtx 0.0367645 1813 1813 11246 1024 best
adder_dcop_59/adder_dcop_59.mtx 0.0366447 1813 1813 11246 1024 native
adder_dcop_59/adder_dcop_59.mtx 0.0364905 1813 1813 11246 1024 best
adder_dcop_60/adder_dcop_60.mtx 0.0365921 1813 1813 11246 1024 native
adder_dcop_60/adder_dcop_60.mtx 0.0366619 1813 1813 11246 1024 best
adder_dcop_61/adder_dcop_61.mtx 0.0366046 1813 1813 11246 1024 native
adder_dcop_61/adder_dcop_61.mtx 0.0369078 1813 1813 11246 1024 best
adder_dcop_62/adder_dcop_62.mtx 0.0367505 1813 1813 11246 1024 native
adder_dcop_62/adder_dcop_62.mtx 0.0369052 1813 1813 11246 1024 best
adder_dcop_63/adder_dcop_63.mtx 0.0385251 1813 1813 11246 1024 native
adder_dcop_63/adder_dcop_63.mtx 0.0367837 1813 1813 11246 1024 best
adder_dcop_64/adder_dcop_64.mtx 0.0382254 1813 1813 11246 1024 native
adder_dcop_64/adder_dcop_64.mtx 0.037131 1813 1813 11246 1024 best
adder_dcop_65/adder_dcop_65.mtx 0.0367113 1813 1813 11246 1024 native
adder_dcop_65/adder_dcop_65.mtx 0.0367225 1813 1813 11246 1024 best
adder_dcop_66/adder_dcop_66.mtx 0.0364012 1813 1813 11246 1024 native
adder_dcop_66/adder_dcop_66.mtx 0.036703 1813 1813 11246 1024 best
adder_dcop_67/adder_dcop_67.mtx 0.0363013 1813 1813 11246 1024 native
adder_dcop_67/adder_dcop_67.mtx 0.0413828 1813 1813 11246 1024 best
adder_dcop_68/adder_dcop_68.mtx 0.0364899 1813 1813 11246 1024 native
adder_dcop_68/adder_dcop_68.mtx 0.0364518 1813 1813 11246 1024 best
adder_dcop_69/adder_dcop_69.mtx 0.0389106 1813 1813 11246 1024 native
adder_dcop_69/adder_dcop_69.mtx 0.0364775 1813 1813 11246 1024 best
adder_trans_01/adder_trans_01.mtx 0.0408172 1814 1814 14579 1024 native
adder_trans_01/adder_trans_01.mtx 0.0411595 1814 1814 14579 1024 best
adder_trans_02/adder_trans_02.mtx 0.0435743 1814 1814 14579 1024 native
adder_trans_02/adder_trans_02.mtx 0.0414977 1814 1814 14579 1024 best
fpga_dcop_01/fpga_dcop_01.mtx 0.013981 1220 1220 5892 1024 native
fpga_dcop_01/fpga_dcop_01.mtx 0.0131956 1220 1220 5892 1024 best
fpga_dcop_02/fpga_dcop_02.mtx 0.0138474 1220 1220 5892 1024 native
fpga_dcop_02/fpga_dcop_02.mtx 0.0140377 1220 1220 5892 1024 best
fpga_dcop_03/fpga_dcop_03.mtx 0.0130238 1220 1220 5892 1024 native
fpga_dcop_03/fpga_dcop_03.mtx 0.0136953 1220 1220 5892 1024 best
fpga_dcop_04/fpga_dcop_04.mtx 0.0130458 1220 1220 5884 1024 native
fpga_dcop_04/fpga_dcop_04.mtx 0.0133059 1220 1220 5884 1024 best
fpga_dcop_05/fpga_dcop_05.mtx 0.0134576 1220 1220 5852 1024 native
fpga_dcop_05/fpga_dcop_05.mtx 0.0133183 1220 1220 5852 1024 best
fpga_dcop_06/fpga_dcop_06.mtx 0.013458 1220 1220 5860 1024 native
fpga_dcop_06/fpga_dcop_06.mtx 0.0132626 1220 1220 5860 1024 best
