matrix time rows cols nnz iters method
lp_sc50b/lp_sc50b.mtx 0.000514793 50 78 148 1024 best
lp_scagr25/lp_scagr25.mtx 0.00347202 471 671 1725 1024 native
lp_scagr25/lp_scagr25.mtx 0.0031887 471 671 1725 1024 best
lp_scagr7/lp_scagr7.mtx 0.000941219 129 185 465 1024 native
lp_scagr7/lp_scagr7.mtx 0.000923379 129 185 465 1024 best
lp_scfxm1/lp_scfxm1.mtx 0.00805373 330 600 2732 1024 native
lp_scfxm1/lp_scfxm1.mtx 0.00725668 330 600 2732 1024 best
lp_scfxm2/lp_scfxm2.mtx 0.0142839 660 1200 5469 1024 native
lp_scfxm2/lp_scfxm2.mtx 0.0143913 660 1200 5469 1024 best
lp_scfxm3/lp_scfxm3.mtx 0.0214384 990 1800 8206 1024 native
lp_scfxm3/lp_scfxm3.mtx 0.0214578 990 1800 8206 1024 best
lp_scorpion/lp_scorpion.mtx 0.00374289 388 466 1534 1024 native
lp_scorpion/lp_scorpion.mtx 0.00384164 388 466 1534 1024 best
lp_scrs8/lp_scrs8.mtx 0.00729105 490 1275 3288 1024 native
lp_scrs8/lp_scrs8.mtx 0.00729228 490 1275 3288 1024 best
lp_scsd1/lp_scsd1.mtx 0.00437931 77 760 2388 1024 native
lp_scsd1/lp_scsd1.mtx 0.00398333 77 760 2388 1024 best
lp_scsd6/lp_scsd6.mtx 0.00712373 147 1350 4316 1024 native
lp_scsd6/lp_scsd6.mtx 0.00723754 147 1350 4316 1024 best
lp_scsd8/lp_scsd8.mtx 0.0128373 397 2750 8584 1024 native
lp_scsd8/lp_scsd8.mtx 0.014571 397 2750 8584 1024 best
lp_sctap1/lp_sctap1.mtx 0.00432539 300 660 1872 1024 native
lp_sctap1/lp_sctap1.mtx 0.00368098 300 660 1872 1024 best
lp_sctap2/lp_sctap2.mtx 0.0116166 1090 2500 7334 1024 native
lp_sctap2/lp_sctap2.mtx 0.0116164 1090 2500 7334 1024 best
lp_sctap3/lp_sctap3.mtx 0.0155328 1480 3340 9734 1024 native
lp_sctap3/lp_sctap3.mtx 0.0161688 1480 3340 9734 1024 best
lp_share1b/lp_share1b.mtx 0.00327617 117 253 1179 1024 native
lp_share1b/lp_share1b.mtx 0.00343839 117 253 1179 1024 best
lp_share2b/lp_share2b.mtx 0.00221513 96 162 777 1024 native
lp_share2b/lp_share2b.mtx 0.00292028 96 162 777 1024 best
lp_shell/lp_shell.mtx 0.0111582 536 1777 3558 1024 native
lp_shell/lp_shell.mtx 0.0117943 536 1777 3558 1024 best
lp_ship04l/lp_ship04l.mtx 0.0118596 402 2166 6380 1024 native
lp_ship04l/lp_ship04l.mtx 0.0118453 402 2166 6380 1024 best
lp_ship04s/lp_ship04s.mtx 0.00785358 402 1506 4400 1024 native
lp_ship04s/lp_ship04s.mtx 0.00857373 402 1506 4400 1024 best
lp_ship08l/lp_ship08l.mtx 0.0229223 778 4363 12882 1024 native
lp_ship08l/lp_ship08l.mtx 0.0231233 778 4363 12882 1024 best
lp_ship08s/lp_ship08s.mtx 0.012987 778 2467 7194 1024 native
lp_ship08s/lp_ship08s.mtx 0.0130838 778 2467 7194 1024 best
lp_ship12l/lp_ship12l.mtx 0.0297253 1151 5533 16276 1024 native
lp_ship12l/lp_ship12l.mtx 0.0298482 1151 5533 16276 1024 best
lp_ship12s/lp_ship12s.mtx 0.0161761 1151 2869 8284 1024 native
lp_ship12s/lp_ship12s.mtx 0.0164598 1151 2869 8284 1024 best
lp_sierra/lp_sierra.mtx 0.0145545 1227 2735 8001 1024 native
lp_sierra/lp_sierra.mtx 0.0144506 1227 2735 8001 1024 best
lp_stair/lp_stair.mtx 0.00841258 356 614 4003 1024 native
lp_stair/lp_stair.mtx 0.00889818 356 614 4003 1024 best
lp_standata/lp_standata.mtx 0.00538549 359 1274 3230 1024 native
lp_standata/lp_standata.mtx 0.00549526 359 1274 3230 1024 best
lp_standgub/lp_standgub.mtx 0.00562208 361 1383 3339 1024 native
lp_standgub/lp_standgub.mtx 0.00571926 361 1383 3339 1024 best
lp_standmps/lp_standmps.mtx 0.00630698 467 1274 3878 1024 native
lp_standmps/lp_standmps.mtx 0.00633152 467 1274 3878 1024 best
lp_stocfor1/lp_stocfor1.mtx 0.00112674 117 165 501 1024 native
lp_stocfor1/lp_stocfor1.mtx 0.00156143 117 165 501 1024 best
lp_stocfor2/lp_stocfor2.mtx 0.0167108 2157 3045 9357 1024 native
lp_stocfor2/lp_stocfor2.mtx 0.0168344 2157 3045 9357 1024 best
lp_stocfor3/lp_stocfor3.mtx 0.118402 16675 23541 76473 1024 native
lp_stocfor3/lp_stocfor3.mtx 0.120202 16675 23541 76473 1024 best
lp_truss/lp_truss.mtx 0.0434975 1000 8806 27836 1024 native
lp_truss/lp_truss.mtx 0.0438943 1000 8806 27836 1024 best
lp_tuff/lp_tuff.mtx 0.00883431 333 628 4561 1024 native
lp_tuff/lp_tuff.mtx 0.00866284 333 628 4561 1024 best
lp_vtp_base/lp_vtp_base.mtx 0.00249878 198 346 1051 1024 native
lp_vtp_base/lp_vtp_base.mtx 0.00260229 198 346 1051 1024 best
lp_wood1p/lp_wood1p.mtx 0.0971817 244 2595 70216 1024 native
lp_wood1p/lp_wood1p.mtx 0.0964122 244 2595 70216 1024 best
lp_woodw/lp_woodw.mtx 0.0596732 1098 8418 37487 1024 native
lp_woodw/lp_woodw.mtx 0.0597345 1098 8418 37487 1024 best
lpi_bgdbg1/lpi_bgdbg1.mtx 0.00696617 348 629 1662 1024 native
lpi_bgdbg1/lpi_bgdbg1.mtx 0.00539031 348 629 1662 1024 best
lpi_bgetam/lpi_bgetam.mtx 0.00497572 400 816 2537 1024 native
lpi_bgetam/lpi_bgetam.mtx 0.00484605 400 816 2537 1024 best
lpi_bgindy/lpi_bgindy.mtx 0.119192 2671 10880 66266 1024 native
lpi_bgindy/lpi_bgindy.mtx 0.119248 2671 10880 66266 1024 best
lpi_bgprtr/lpi_bgprtr.mtx 0.000193128 20 40 70 1024 native
lpi_bgprtr/lpi_bgprtr.mtx 0.000219034 20 40 70 1024 best
lpi_box1/lpi_box1.mtx 0.0014217 231 261 651 1024 native
lpi_box1/lpi_box1.mtx 0.00148536 231 261 651 1024 best
lpi_ceria3d/lpi_ceria3d.mtx 0.0373739 3576 4400 21178 1024 native
lpi_ceria3d/lpi_ceria3d.mtx 0.0370957 3576 4400 21178 1024 best
lpi_chemcom/lpi_chemcom.mtx 0.00427623 288 744 1590 1024 native
lpi_chemcom/lpi_chemcom.mtx 0.00298059 288 744 1590 1024 best
lpi_cplex1/lpi_cplex1.mtx 0.0191609 3005 5224 10947 1024 native
lpi_cplex1/lpi_cplex1.mtx 0.0190294 3005 5224 10947 1024 best
lpi_cplex2/lpi_cplex2.mtx 0.00236122 224 378 1215 1024 native
lpi_cplex2/lpi_cplex2.mtx 0.00199947 224 378 1215 1024 best
lpi_ex72a/lpi_ex72a.mtx 0.00143252 197 215 467 1024 native
lpi_ex72a/lpi_ex72a.mtx 0.00110572 197 215 467 1024 best
lpi_ex73a/lpi_ex73a.mtx 0.00116957 193 211 457 1024 native
lpi_ex73a/lpi_ex73a.mtx 0.00111979 193 211 457 1024 best
lpi_forest6/lpi_forest6.mtx 0.000541624 66 131 246 1024 native
lpi_forest6/lpi_forest6.mtx 0.0011314 66 131 246 1024 best
lpi_galenet/lpi_galenet.mtx 5.427e-05 8 14 22 1024 native
lpi_galenet/lpi_galenet.mtx 0.000166836 8 14 22 1024 best
lpi_gosh/lpi_gosh.mtx 0.156732 3792 13455 99953 1024 native
lpi_gosh/lpi_gosh.mtx 0.156756 3792 13455 99953 1024 best
lpi_greenbea/lpi_greenbea.mtx 0.0662578 2393 5596 31074 1024 native
lpi_greenbea/lpi_greenbea.mtx 0.066187 2393 5596 31074 1024 best
lpi_itest2/lpi_itest2.mtx 6.1369e-05 9 13 26 1024 native
lpi_itest2/lpi_itest2.mtx 0.00017545 9 13 26 1024 best
lpi_itest6/lpi_itest6.mtx 8.8185e-05 11 17 29 1024 native
lpi_itest6/lpi_itest6.mtx 0.000181201 11 17 29 1024 best
lpi_klein1/lpi_klein1.mtx 0.00257065 54 108 750 1024 native
lpi_klein1/lpi_klein1.mtx 0.00187012 54 108 750 1024 best
lpi_klein2/lpi_klein2.mtx 0.0122359 477 531 5062 1024 native
lpi_klein2/lpi_klein2.mtx 0.0123893 477 531 5062 1024 best
lpi_klein3/lpi_klein3.mtx 0.0289728 994 1082 13101 1024 native
lpi_klein3/lpi_klein3.mtx 0.0291099 994 1082 13101 1024 best
lpi_mondou2/lpi_mondou2.mtx 0.00436119 312 604 1208 1024 native
lpi_mondou2/lpi_mondou2.mtx 0.003642 312 604 1208 1024 best
lpi_pang/lpi_pang.mtx 0.00776988 361 741 2933 1024 native
lpi_pang/lpi_pang.mtx 0.00799741 361 741 2933 1024 best
lpi_pilot4i/lpi_pilot4i.mtx 0.0101372 410 1123 5264 1024 native
lpi_pilot4i/lpi_pilot4i.mtx 0.0101489 410 1123 5264 1024 best
lpi_qual/lpi_qual.mtx 0.00483517 323 464 1646 1024 native
lpi_qual/lpi_qual.mtx 0.00515708 323 464 1646 1024 best
lpi_reactor/lpi_reactor.mtx 0.00761034 318 808 2591 1024 native
lpi_reactor/lpi_reactor.mtx 0.00778179 318 808 2591 1024 best
lpi_refinery/lpi_refinery.mtx 0.00600159 323 464 1626 1024 native
lpi_refinery/lpi_refinery.mtx 0.00482333 323 464 1626 1024 best
lpi_vol1/lpi_vol1.mtx 0.00412751 323 464 1646 1024 native
lpi_vol1/lpi_vol1.mtx 0.00531274 323 464 1646 1024 best
lpi_woodinfe/lpi_woodinfe.mtx 0.000470818 35 89 140 1024 native
lpi_woodinfe/lpi_woodinfe.mtx 0.000588527 35 89 140 1024 best
li/li.mtx 3.7883 22695 22695 1350309 1024 native
li/li.mtx 1.38971 22695 22695 1350309 1024 best
pli/pli.mtx 3.83201 22695 22695 1350309 1024 native
pli/pli.mtx 1.40742 22695 22695 1350309 1024 best
lhr01/lhr01.mtx 0.031345 1477 1477 18592 1024 native
lhr01/lhr01.mtx 0.0322233 1477 1477 18592 1024 best
lhr02/lhr02.mtx 0.0638302 2954 2954 37206 1024 native
lhr02/lhr02.mtx 0.0629113 2954 2954 37206 1024 best
lhr04/lhr04.mtx 0.125397 4101 4101 82682 1024 native
lhr04/lhr04.mtx 0.158586 4101 4101 82682 1024 best
lhr04c/lhr04c.mtx 0.1254 4101 4101 82682 1024 native
lhr04c/lhr04c.mtx 0.125751 4101 4101 82682 1024 best
lhr07/lhr07.mtx 0.32525 7337 7337 156508 1024 native
lhr07/lhr07.mtx 0.337217 7337 7337 156508 1024 best
lhr07c/lhr07c.mtx 0.349557 7337 7337 156508 1024 native
lhr07c/lhr07c.mtx 0.394736 7337 7337 156508 1024 best
lhr10/lhr10.mtx 0.752703 10672 10672 232633 1024 native
lhr10/lhr10.mtx 0.47255 10672 10672 232633 1024 best
lhr10c/lhr10c.mtx 0.719279 10672 10672 232633 1024 native
lhr10c/lhr10c.mtx 0.426051 10672 10672 232633 1024 best
lhr11/lhr11.mtx 0.737949 10964 10964 233741 1024 native
lhr11/lhr11.mtx 0.447578 10964 10964 233741 1024 best
lhr11c/lhr11c.mtx 0.757884 10964 10964 233741 1024 native
lhr11c/lhr11c.mtx 0.415437 10964 10964 233741 1024 best
lhr14/lhr14.mtx 1.00728 14270 14270 307858 1024 native
lhr14/lhr14.mtx 0.523894 14270 14270 307858 1024 best
lhr14c/lhr14c.mtx 0.980972 14270 14270 307858 1024 native
lhr14c/lhr14c.mtx 0.525876 14270 14270 307858 1024 best
lhr34/lhr34.mtx 2.3956 35152 35152 764014 1024 native
lhr34/lhr34.mtx 1.07214 35152 35152 764014 1024 best
lhr34c/lhr34c.mtx 2.45786 35152 35152 764014 1024 native
lhr34c/lhr34c.mtx 1.05242 35152 35152 764014 1024 best
lhr71/lhr71.mtx 4.74327 70304 70304 1528092 1024 native
lhr71/lhr71.mtx 1.76356 70304 70304 1528092 1024 best
lhr71c/lhr71c.mtx 4.69872 70304 70304 1528092 1024 native
lhr71c/lhr71c.mtx 1.79354 70304 70304 1528092 1024 best
finan512/finan512.mtx 2.59424 74752 74752 596992 1024 native
finan512/finan512.mtx 1.11457 74752 74752 596992 1024 best
pfinan512/pfinan512.mtx 2.54465 74752 74752 596992 1024 native
pfinan512/pfinan512.mtx 1.09487 74752 74752 596992 1024 best
barth/barth.mtx 0.123416 6691 6691 26439 1024 native
barth/barth.mtx 0.123469 6691 6691 26439 1024 best
barth4/barth4.mtx 0.048855 6019 6019 23492 1024 native
barth4/barth4.mtx 0.0494566 6019 6019 23492 1024 best
barth5/barth5.mtx 0.172873 15606 15606 61484 1024 native
barth5/barth5.mtx 0.172263 15606 15606 61484 1024 best
nasa1824/nasa1824.mtx 0.0699681 1824 1824 39208 1024 native
nasa1824/nasa1824.mtx 0.0696489 1824 1824 39208 1024 best
nasa2146/nasa2146.mtx 0.0982881 2146 2146 72250 1024 native
nasa2146/nasa2146.mtx 0.104183 2146 2146 72250 1024 best
nasa2910/nasa2910.mtx 0.388001 2910 2910 174296 1024 native
nasa2910/nasa2910.mtx 0.409193 2910 2910 174296 1024 best
nasa4704/nasa4704.mtx 0.175174 4704 4704 104756 1024 native
nasa4704/nasa4704.mtx 0.193347 4704 4704 104756 1024 best
nasasrb/nasasrb.mtx 7.4877 54870 54870 2677324 1024 native
nasasrb/nasasrb.mtx 2.42231 54870 54870 2677324 1024 best
pwta/pwt.mtx 1.19572 36519 36519 326107 1024 native
pwta/pwt.mtx 0.654734 36519 36519 326107 1024 best
shuttle_eddya/shuttle_eddy.mtx 0.178092 10429 10429 103599 1024 native
shuttle_eddya/shuttle_eddy.mtx 0.148793 10429 10429 103599 1024 best
skirta/skirt.mtx 0.675306 12598 12598 196520 1024 native
skirta/skirt.mtx 0.4201 12598 12598 196520 1024 best
nemeth01/nemeth01.mtx 1.91887 9506 9506 725054 1024 native
nemeth01/nemeth01.mtx 0.908578 9506 9506 725054 1024 best
nemeth02/nemeth02.mtx 1.19479 9506 9506 394808 1024 native
nemeth02/nemeth02.mtx 0.58691 9506 9506 394808 1024 best
nemeth03/nemeth03.mtx 1.15662 9506 9506 394808 1024 native
nemeth03/nemeth03.mtx 0.580892 9506 9506 394808 1024 best
nemeth04/nemeth04.mtx 1.15774 9506 9506 394808 1024 native
nemeth04/nemeth04.mtx 0.613709 9506 9506 394808 1024 best
nemeth05/nemeth05.mtx 1.16922 9506 9506 394808 1024 native
nemeth05/nemeth05.mtx 0.571476 9506 9506 394808 1024 best
nemeth06/nemeth06.mtx 1.16387 9506 9506 394808 1024 native
nemeth06/nemeth06.mtx 0.588771 9506 9506 394808 1024 best
nemeth07/nemeth07.mtx 1.16494 9506 9506 394812 1024 native
nemeth07/nemeth07.mtx 0.60593 9506 9506 394812 1024 best
nemeth08/nemeth08.mtx 1.1626 9506 9506 394816 1024 native
nemeth08/nemeth08.mtx 0.611553 9506 9506 394816 1024 best
nemeth09/nemeth09.mtx 1.16117 9506 9506 395506 1024 native
nemeth09/nemeth09.mtx 0.605427 9506 9506 395506 1024 best
nemeth10/nemeth10.mtx 1.17297 9506 9506 401448 1024 native
nemeth10/nemeth10.mtx 0.611966 9506 9506 401448 1024 best
nemeth11/nemeth11.mtx 1.20049 9506 9506 408264 1024 native
nemeth11/nemeth11.mtx 0.597161 9506 9506 408264 1024 best
nemeth12/nemeth12.mtx 1.29602 9506 9506 446818 1024 native
nemeth12/nemeth12.mtx 0.658837 9506 9506 446818 1024 best
nemeth13/nemeth13.mtx 1.39078 9506 9506 474472 1024 native
nemeth13/nemeth13.mtx 0.659556 9506 9506 474472 1024 best
nemeth14/nemeth14.mtx 1.4283 9506 9506 496144 1024 native
nemeth14/nemeth14.mtx 0.729128 9506 9506 496144 1024 best
nemeth15/nemeth15.mtx 1.48385 9506 9506 539802 1024 native
nemeth15/nemeth15.mtx 0.749964 9506 9506 539802 1024 best
nemeth16/nemeth16.mtx 1.59196 9506 9506 587012 1024 native
nemeth16/nemeth16.mtx 0.812477 9506 9506 587012 1024 best
nemeth17/nemeth17.mtx 1.66704 9506 9506 629620 1024 native
nemeth17/nemeth17.mtx 0.812155 9506 9506 629620 1024 best
nemeth18/nemeth18.mtx 1.92637 9506 9506 695234 1024 native
nemeth18/nemeth18.mtx 0.880827 9506 9506 695234 1024 best
nemeth19/nemeth19.mtx 2.1837 9506 9506 818302 1024 native
nemeth19/nemeth19.mtx 0.971999 9506 9506 818302 1024 best
nemeth20/nemeth20.mtx 2.603 9506 9506 971870 1024 native
nemeth20/nemeth20.mtx 1.08806 9506 9506 971870 1024 best
nemeth21/nemeth21.mtx 3.0082 9506 9506 1173746 1024 native
nemeth21/nemeth21.mtx 1.25216 9506 9506 1173746 1024 best
nemeth22/nemeth22.mtx 3.48172 9506 9506 1358832 1024 native
nemeth22/nemeth22.mtx 1.3792 9506 9506 1358832 1024 best
nemeth23/nemeth23.mtx 3.85422 9506 9506 1506810 1024 native
nemeth23/nemeth23.mtx 1.45645 9506 9506 1506810 1024 best
nemeth24/nemeth24.mtx 3.85536 9506 9506 1506550 1024 native
nemeth24/nemeth24.mtx 1.46858 9506 9506 1506550 1024 best
nemeth25/nemeth25.mtx 3.86575 9506 9506 1511758 1024 native
nemeth25/nemeth25.mtx 1.48254 9506 9506 1511758 1024 best
nemeth26/nemeth26.mtx 3.84569 9506 9506 1511760 1024 native
nemeth26/nemeth26.mtx 1.47527 9506 9506 1511760 1024 best
aft01/aft01.mtx 0.175213 8205 8205 125567 1024 native
aft01/aft01.mtx 0.21631 8205 8205 125567 1024 best
aft02/aft02.mtx 0.212175 8184 8184 127762 1024 native
aft02/aft02.mtx 0.251292 8184 8184 127762 1024 best
lp_nug05/lp_nug05.mtx 0.00177156 210 225 1050 1024 native
lp_nug05/lp_nug05.mtx 0.00159331 210 225 1050 1024 best
lp_nug06/lp_nug06.mtx 0.00274105 372 486 2232 1024 native
lp_nug06/lp_nug06.mtx 0.00307229 372 486 2232 1024 best
lp_nug07/lp_nug07.mtx 0.00549332 602 931 4214 1024 native
lp_nug07/lp_nug07.mtx 0.00537447 602 931 4214 1024 best
lp_nug08/lp_nug08.mtx 0.00894096 912 1632 7296 1024 native
lp_nug08/lp_nug08.mtx 0.00901979 912 1632 7296 1024 best
lp_nug12/lp_nug12.mtx 0.0467385 3192 8856 38304 1024 native
lp_nug12/lp_nug12.mtx 0.0467951 3192 8856 38304 1024 best
lp_nug15/lp_nug15.mtx 0.125328 6330 22275 94950 1024 native
lp_nug15/lp_nug15.mtx 0.127491 6330 22275 94950 1024 best
lp_nug20/lp_nug20.mtx 1.10034 15240 72600 304800 1024 native
lp_nug20/lp_nug20.mtx 0.696924 15240 72600 304800 1024 best
lp_nug30/lp_nug30.mtx 11.5864 52260 379350 1567800 1024 native
lp_nug30/lp_nug30.mtx 2.33745 52260 379350 1567800 1024 best
xenon1/xenon1.mtx 3.82709 48600 48600 1181120 1024 native
xenon1/xenon1.mtx 1.40353 48600 48600 1181120 1024 best
xenon2/xenon2.mtx 12.2992 157464 157464 3866688 1024 native
xenon2/xenon2.mtx 3.65277 157464 157464 3866688 1024 best
3dtube/3dtube.mtx 8.80379 45330 45330 3213618 1024 native
3dtube/3dtube.mtx 2.76534 45330 45330 3213618 1024 best
cfd1/cfd1.mtx 5.71401 70656 70656 1828364 1024 native
cfd1/cfd1.mtx 1.93261 70656 70656 1828364 1024 best
cfd2/cfd2.mtx 9.72522 123440 123440 3087898 1024 native
cfd2/cfd2.mtx 3.0133 123440 123440 3087898 1024 best
gearbox/gearbox.mtx 24.7965 153746 153746 9080404 1024 native
gearbox/gearbox.mtx 8.57663 153746 153746 9080404 1024 best
struct3/struct3.mtx 3.94983 53570 53570 1173694 1024 native
struct3/struct3.mtx 1.43547 53570 53570 1173694 1024 best
struct4/struct4.mtx 0.668943 4350 4350 237798 1024 native
struct4/struct4.mtx 0.398328 4350 4350 237798 1024 best
shyy161/shyy161.mtx 1.21779 76480 76480 329762 1024 native
shyy161/shyy161.mtx 0.91278 76480 76480 329762 1024 best
shyy41/shyy41.mtx 0.0284932 4720 4720 20042 1024 native
shyy41/shyy41.mtx 0.0284314 4720 4720 20042 1024 best
bbmat/bbmat.mtx 5.26406 38744 38744 1771722 1024 native
bbmat/bbmat.mtx 1.7476 38744 38744 1771722 1024 best
olafu/olafu.mtx 2.79011 16146 16146 1015156 1024 native
olafu/olafu.mtx 1.15309 16146 16146 1015156 1024 best
raefsky1/raefsky1.mtx 0.797943 3242 3242 294276 1024 native
raefsky1/raefsky1.mtx 0.481481 3242 3242 294276 1024 best
raefsky2/raefsky2.mtx 0.787369 3242 3242 294276 1024 native
raefsky2/raefsky2.mtx 0.491361 3242 3242 294276 1024 best
raefsky3/raefsky3.mtx 4.26059 21200 21200 1488768 1024 native
raefsky3/raefsky3.mtx 1.47393 21200 21200 1488768 1024 best
raefsky4/raefsky4.mtx 3.62867 19779 19779 1328611 1024 native
raefsky4/raefsky4.mtx 1.37594 19779 19779 1328611 1024 best
raefsky5/raefsky5.mtx 0.429093 6316 6316 168658 1024 native
raefsky5/raefsky5.mtx 0.368001 6316 6316 168658 1024 best
raefsky6/raefsky6.mtx 0.236165 3402 3402 137845 1024 native
raefsky6/raefsky6.mtx 0.228239 3402 3402 137845 1024 best
venkat01/venkat01.mtx 5.31761 62424 62424 1717792 1024 native
venkat01/venkat01.mtx 1.79596 62424 62424 1717792 1024 best
venkat25/venkat25.mtx 5.36343 62424 62424 1717792 1024 native
venkat25/venkat25.mtx 1.83287 62424 62424 1717792 1024 best
venkat50/venkat50.mtx 5.36651 62424 62424 1717792 1024 native
venkat50/venkat50.mtx 1.81943 62424 62424 1717792 1024 best
utm1700b/utm1700b.mtx 0.0447423 1700 1700 21509 1024 native
utm1700b/utm1700b.mtx 0.0445827 1700 1700 21509 1024 best
utm300/utm300.mtx 0.00690407 300 300 3155 1024 native
utm300/utm300.mtx 0.00783601 300 300 3155 1024 best
utm3060/utm3060.mtx 0.0857609 3060 3060 42211 1024 native
utm3060/utm3060.mtx 0.0856645 3060 3060 42211 1024 best
utm5940/utm5940.mtx 0.175174 5940 5940 83842 1024 native
utm5940/utm5940.mtx 0.169751 5940 5940 83842 1024 best
av41092/av41092.mtx 4.66355 41092 41092 1683902 1024 native
av41092/av41092.mtx 1.79842 41092 41092 1683902 1024 best
swang1/swang1.mtx 0.0341018 3169 3169 20841 1024 native
swang1/swang1.mtx 0.0339871 3169 3169 20841 1024 best
swang2/swang2.mtx 0.0338586 3169 3169 20841 1024 native
swang2/swang2.mtx 0.0340304 3169 3169 20841 1024 best
wang1/wang1.mtx 0.027856 2903 2903 19093 1024 native
wang1/wang1.mtx 0.0280192 2903 2903 19093 1024 best
wang2/wang2.mtx 0.0283295 2903 2903 19093 1024 native
wang2/wang2.mtx 0.028087 2903 2903 19093 1024 best
wang3/wang3.mtx 0.634086 26064 26064 177168 1024 native
wang3/wang3.mtx 0.48202 26064 26064 177168 1024 best
wang4/wang4.mtx 0.671818 26068 26068 177196 1024 native
wang4/wang4.mtx 0.459212 26068 26068 177196 1024 best
Zhao1/Zhao1.mtx 0.568406 33861 33861 166453 1024 native
Zhao1/Zhao1.mtx 0.482088 33861 33861 166453 1024 best
Zhao2/Zhao2.mtx 0.560226 33861 33861 166453 1024 native
Zhao2/Zhao2.mtx 0.484946 33861 33861 166453 1024 best
extr1/extr1.mtx 0.0228375 2837 2837 11407 1024 native
extr1/extr1.mtx 0.0228866 2837 2837 11407 1024 best
hydr1/hydr1.mtx 0.0570814 5308 5308 23752 1024 native
hydr1/hydr1.mtx 0.0572263 5308 5308 23752 1024 best
radfr1/radfr1.mtx 0.0203151 1048 1048 13299 1024 native
radfr1/radfr1.mtx 0.0207855 1048 1048 13299 1024 best
rdist1/rdist1.mtx 0.148914 4134 4134 94408 1024 native
rdist1/rdist1.mtx 0.15851 4134 4134 94408 1024 best
rdist2/rdist2.mtx 0.0871073 3198 3198 56934 1024 native
rdist2/rdist2.mtx 0.0875656 3198 3198 56934 1024 best
rdist3a/rdist3a.mtx 0.100054 2398 2398 61896 1024 native
rdist3a/rdist3a.mtx 0.0988039 2398 2398 61896 1024 best
k3plates/k3plates.mtx 1.15439 11107 11107 378927 1024 native
k3plates/k3plates.mtx 0.596279 11107 11107 378927 1024 best
m3plates/m3plates.mtx 0.0205777 11107 11107 6639 1024 native
m3plates/m3plates.mtx 0.023105 11107 11107 6639 1024 best
qa8fk/qa8fk.mtx 5.26011 66127 66127 1660579 1024 native
qa8fk/qa8fk.mtx 1.82397 66127 66127 1660579 1024 best
qa8fm/qa8fm.mtx 5.32729 66127 66127 1660579 1024 native
qa8fm/qa8fm.mtx 1.81519 66127 66127 1660579 1024 best
bcsstk39/bcsstk39.mtx 5.93406 46772 46772 2089294 1024 native
bcsstk39/bcsstk39.mtx 2.03917 46772 46772 2089294 1024 best
pkustk01/pkustk01.mtx 2.84786 22044 22044 979380 1024 native
pkustk01/pkustk01.mtx 1.14878 22044 22044 979380 1024 best
pkustk02/pkustk02.mtx 2.17641 10800 10800 810000 1024 native
pkustk02/pkustk02.mtx 0.95508 10800 10800 810000 1024 best
pkustk03/pkustk03.mtx 8.77958 63336 63336 3130416 1024 native
pkustk03/pkustk03.mtx 2.78848 63336 63336 3130416 1024 best
pkustk05/pkustk05.mtx 5.99561 37164 37164 2205144 1024 native
pkustk05/pkustk05.mtx 2.03851 37164 37164 2205144 1024 best
pkustk06/pkustk06.mtx 6.98906 43164 43164 2571768 1024 native
pkustk06/pkustk06.mtx 2.31253 43164 43164 2571768 1024 best
pkustk07/pkustk07.mtx 6.28564 16860 16860 2418804 1024 native
pkustk07/pkustk07.mtx 2.13989 16860 16860 2418804 1024 best
pkustk08/pkustk08.mtx 8.40779 22209 22209 3226671 1024 native
pkustk08/pkustk08.mtx 2.71798 22209 22209 3226671 1024 best
pkustk09/pkustk09.mtx 4.43648 33960 33960 1583640 1024 native
pkustk09/pkustk09.mtx 1.6071 33960 33960 1583640 1024 best
pkustk10/pkustk10.mtx 11.975 80676 80676 4308984 1024 native
pkustk10/pkustk10.mtx 3.69982 80676 80676 4308984 1024 best
pkustk11/pkustk11.mtx 14.2836 87804 87804 5217912 1024 native
pkustk11/pkustk11.mtx 4.46571 87804 87804 5217912 1024 best
pkustk12/pkustk12.mtx 20.3348 94653 94653 7512317 1024 native
pkustk12/pkustk12.mtx 6.61989 94653 94653 7512317 1024 best
pkustk13/pkustk13.mtx 17.9923 94893 94893 6616827 1024 native
pkustk13/pkustk13.mtx 6.07525 94893 94893 6616827 1024 best
pivtol/pivtol.mtx 0.000563439 102 102 306 1024 native
pivtol/pivtol.mtx 0.000692846 102 102 306 1024 best
kim1/kim1.mtx 3.03739 38415 38415 933195 1024 native
kim1/kim1.mtx 1.1971 38415 38415 933195 1024 best
comsol/comsol.mtx 0.144291 1500 1500 97645 1024 native
comsol/comsol.mtx 0.1526 1500 1500 97645 1024 best
barth_a/barth.mtx 0.161585 6691 6691 46187 1024 native
